image_file,category_id,category_name,correlation
2007_000559.jpg,4,bottle,0.10166300224843677
2007_000559.jpg,19,tvmonitor,0.10166300224843677
2007_000572.jpg,1,bicycle,0.43711593634005635
2007_000584.jpg,1,bicycle,0.3480757028490544
2007_000584.jpg,17,sofa,0.3480757028490544
2007_000629.jpg,14,person,0.1515092954082627
2007_000629.jpg,18,train,0.1515092954082627
2007_000636.jpg,18,train,0.08539376329648013
2007_000645.jpg,2,bird,0.21356499334878185
2007_000648.jpg,0,aeroplane,0.22140399092311552
2007_000648.jpg,6,car,0.22140399092311552
2007_000648.jpg,14,person,0.22140399092311552
2007_000648.jpg,5,bus,0.22140399092311552
2007_000661.jpg,17,sofa,-0.20796640966688157
2007_000661.jpg,8,chair,-0.20796640966688157
2007_000661.jpg,15,pottedplant,-0.20796640966688157
2007_000663.jpg,6,car,0.22294132657585736
2007_000663.jpg,5,bus,0.22294132657585736
2007_000664.jpg,14,person,0.7866285497697801
2007_000676.jpg,16,sheep,0.14293488057397946
2007_000713.jpg,3,boat,0.44139820283192394
2007_000720.jpg,11,dog,0.13308543673979265
2007_000727.jpg,6,car,0.18028848109597712
2007_000727.jpg,14,person,0.18028848109597712
2007_000727.jpg,5,bus,0.18028848109597712
2007_000733.jpg,14,person,0.7894985113199984
2007_000733.jpg,13,motorbike,0.7894985113199984
2007_000738.jpg,0,aeroplane,0.21705735963798772
2007_000762.jpg,10,diningtable,0.6400651714002232
2007_000762.jpg,4,bottle,0.6400651714002232
2007_000762.jpg,14,person,0.6400651714002232
2007_000768.jpg,5,bus,0.3308702133659799
2007_000783.jpg,12,horse,0.45664213654535485
2007_000783.jpg,14,person,0.45664213654535485
2007_000793.jpg,1,bicycle,-0.022753287070712322
2007_000793.jpg,14,person,-0.022753287070712322
2007_000793.jpg,5,bus,-0.022753287070712322
2007_000799.jpg,12,horse,0.9570028324429687
2007_000799.jpg,14,person,0.9570028324429687
2007_000804.jpg,17,sofa,0.269953350510873
2007_000804.jpg,8,chair,0.269953350510873
2007_000807.jpg,14,person,0.5753054414254529
2007_000822.jpg,13,motorbike,0.40847444833412133
2007_000830.jpg,10,diningtable,0.327939433756396
2007_000830.jpg,8,chair,0.327939433756396
2007_000836.jpg,12,horse,0.4661534527307617
2007_000836.jpg,14,person,0.4661534527307617
2007_000837.jpg,3,boat,-0.012134233486322754
2007_000847.jpg,10,diningtable,0.8078085408293609
2007_000847.jpg,14,person,0.8078085408293609
2007_000862.jpg,3,boat,-0.02066578012194384
2007_000862.jpg,14,person,-0.02066578012194384
2007_000876.jpg,7,cat,0.5917391209194467
2007_000904.jpg,12,horse,0.07270639393675243
2007_000904.jpg,14,person,0.07270639393675243
2007_000904.jpg,9,cow,0.07270639393675243
2007_000925.jpg,16,sheep,0.7215755570507381
2007_000999.jpg,4,bottle,0.8713884788221637
2007_000999.jpg,14,person,0.8713884788221637
2007_001027.jpg,1,bicycle,0.2120602904971953
2007_001027.jpg,17,sofa,0.2120602904971953
2007_001027.jpg,19,tvmonitor,0.2120602904971953
2007_001027.jpg,8,chair,0.2120602904971953
2007_001073.jpg,9,cow,-0.14235907084870697
2007_001149.jpg,17,sofa,0.4535939792187544
2007_001149.jpg,19,tvmonitor,0.4535939792187544
2007_001149.jpg,15,pottedplant,0.4535939792187544
2007_001154.jpg,17,sofa,0.6382089504414122
2007_001154.jpg,15,pottedplant,0.6382089504414122
2007_001175.jpg,19,tvmonitor,0.33423209638578083
2007_001175.jpg,14,person,0.33423209638578083
2007_001185.jpg,4,bottle,0.8072181144241208
2007_001185.jpg,10,diningtable,0.8072181144241208
2007_001185.jpg,7,cat,0.8072181144241208
2007_001185.jpg,14,person,0.8072181144241208
2007_001225.jpg,11,dog,-0.05096616226577029
2007_001239.jpg,11,dog,0.3238379038752076
2007_001284.jpg,14,person,0.7289720048765536
2007_001288.jpg,0,aeroplane,0.5380440484982671
2007_001289.jpg,2,bird,0.6087540776356944
2007_001299.jpg,9,cow,0.33935380645089436
2007_001311.jpg,1,bicycle,0.4699560221893506
2007_001311.jpg,14,person,0.4699560221893506
2007_001321.jpg,6,car,0.8720138645350939
2007_001340.jpg,14,person,0.4564048393612128
2007_001340.jpg,8,chair,0.4564048393612128
2007_001340.jpg,11,dog,0.4564048393612128
2007_001377.jpg,0,aeroplane,0.0447790343198422
2007_001397.jpg,11,dog,0.031942120265282536
2007_001408.jpg,4,bottle,0.09859895833523775
2007_001408.jpg,14,person,0.09859895833523775
2007_001408.jpg,15,pottedplant,0.09859895833523775
2007_001416.jpg,16,sheep,0.6315287979508695
2007_001420.jpg,12,horse,0.07524942540181906
2007_001420.jpg,14,person,0.07524942540181906
2007_001420.jpg,15,pottedplant,0.07524942540181906
2007_001423.jpg,14,person,0.7397664051809908
2007_001430.jpg,10,diningtable,0.4769729406467963
2007_001430.jpg,19,tvmonitor,0.4769729406467963
2007_001430.jpg,14,person,0.4769729406467963
2007_001430.jpg,15,pottedplant,0.4769729406467963
2007_001439.jpg,10,diningtable,0.8487240891596124
2007_001439.jpg,8,chair,0.8487240891596124
2007_001457.jpg,17,sofa,0.013357699532480564
2007_001457.jpg,8,chair,0.013357699532480564
2007_001458.jpg,17,sofa,0.4676792880414928
2007_001487.jpg,3,boat,-0.06088738219457096
2007_001526.jpg,14,person,0.7953040872964023
2007_001558.jpg,14,person,-0.1147052881551424
2007_001568.jpg,0,aeroplane,0.9035775074365989
2007_001583.jpg,14,person,0.3446194611345187
2007_001585.jpg,4,bottle,0.1868988821221898
2007_001585.jpg,17,sofa,0.1868988821221898
2007_001585.jpg,14,person,0.1868988821221898
2007_001586.jpg,12,horse,0.3729581327790886
2007_001586.jpg,14,person,0.3729581327790886
2007_001587.jpg,1,bicycle,-0.01852647118915351
2007_001594.jpg,16,sheep,0.028053497168441032
2007_001594.jpg,14,person,0.028053497168441032
2007_001594.jpg,11,dog,0.028053497168441032
2007_001595.jpg,5,bus,0.10000654616566136
2007_001602.jpg,4,bottle,-0.33548825428703294
2007_001609.jpg,10,diningtable,0.7145488641626236
2007_001609.jpg,8,chair,0.7145488641626236
2007_001627.jpg,14,person,0.32178297350392215
2007_001630.jpg,1,bicycle,0.508262518737439
2007_001630.jpg,14,person,0.508262518737439
2007_001667.jpg,14,person,0.057890845231825055
2007_001677.jpg,10,diningtable,0.7552404186774349
2007_001677.jpg,8,chair,0.7552404186774349
2007_001678.jpg,19,tvmonitor,0.46197755949176794
2007_001678.jpg,14,person,0.46197755949176794
2007_001678.jpg,8,chair,0.46197755949176794
2007_001686.jpg,14,person,0.5744316708742452
2007_001698.jpg,3,boat,0.11113039081094181
2007_001704.jpg,19,tvmonitor,0.3810357990538713
2007_001709.jpg,14,person,0.8298932929209739
2007_001709.jpg,13,motorbike,0.8298932929209739
2007_001717.jpg,19,tvmonitor,0.6180681758587482
2007_001717.jpg,14,person,0.6180681758587482
2007_001717.jpg,8,chair,0.6180681758587482
2007_001724.jpg,12,horse,0.710490050264847
2007_001733.jpg,16,sheep,0.021195834718153193
2007_001761.jpg,0,aeroplane,0.8236066522728935
2007_001763.jpg,19,tvmonitor,0.5544011867319599
2007_001763.jpg,7,cat,0.5544011867319599
2007_001763.jpg,17,sofa,0.5544011867319599
2007_001763.jpg,11,dog,0.5544011867319599
2007_001764.jpg,9,cow,-0.1435711858205227
2007_001774.jpg,7,cat,0.8066834910293517
2007_001825.jpg,7,cat,0.3809813619149031
2007_001825.jpg,11,dog,0.3809813619149031
2007_001834.jpg,10,diningtable,0.41632676529480317
2007_001857.jpg,6,car,0.334068735134268
2007_001857.jpg,14,person,0.334068735134268
2007_001872.jpg,16,sheep,0.41985868633036616
2007_001884.jpg,0,aeroplane,0.09807765686825318
2007_001884.jpg,5,bus,0.09807765686825318
2007_001901.jpg,10,diningtable,0.6006476853032634
2007_001901.jpg,17,sofa,0.6006476853032634
2007_001901.jpg,8,chair,0.6006476853032634
2007_001917.jpg,9,cow,-0.05318837960911052
2007_001955.jpg,12,horse,-0.032374548119390195
2007_001960.jpg,12,horse,-0.009200152326495431
2007_002024.jpg,14,person,0.2485346845512994
2007_002024.jpg,5,bus,0.2485346845512994
2007_002046.jpg,12,horse,0.6757774902333904
2007_002055.jpg,17,sofa,0.6324315406446752
2007_002055.jpg,14,person,0.6324315406446752
2007_002055.jpg,11,dog,0.6324315406446752
2007_002079.jpg,14,person,0.6077614219107799
2007_002088.jpg,9,cow,0.8427507698646571
2007_002094.jpg,2,bird,0.8901853904202736
2007_002099.jpg,0,aeroplane,0.5247354253833701
2007_002105.jpg,14,person,0.13713209736211168
2007_002105.jpg,13,motorbike,0.13713209736211168
2007_002107.jpg,0,aeroplane,-0.041193706885725025
2007_002119.jpg,19,tvmonitor,0.5543775055325023
2007_002119.jpg,14,person,0.5543775055325023
2007_002120.jpg,14,person,0.4008115102522866
2007_002120.jpg,2,bird,0.4008115102522866
2007_002132.jpg,19,tvmonitor,0.09544005716779722
2007_002142.jpg,14,person,0.7376230001982835
2007_002198.jpg,0,aeroplane,0.5064599246357862
2007_002212.jpg,2,bird,0.3341339767905512
2007_002216.jpg,5,bus,0.6518876548106278
2007_002227.jpg,1,bicycle,0.4856872746816625
2007_002227.jpg,19,tvmonitor,0.4856872746816625
2007_002234.jpg,3,boat,-0.009981000194582906
2007_002260.jpg,13,motorbike,0.43952045219909897
2007_002262.jpg,14,person,-0.33236749509962227
2007_002266.jpg,0,aeroplane,0.5723205857824698
2007_002268.jpg,7,cat,0.745783707354784
2007_002268.jpg,17,sofa,0.745783707354784
2007_002268.jpg,11,dog,0.745783707354784
2007_002273.jpg,12,horse,0.3028839137500372
2007_002273.jpg,14,person,0.3028839137500372
2007_002281.jpg,6,car,0.534470672577347
2007_002281.jpg,14,person,0.534470672577347
2007_002284.jpg,15,pottedplant,0.15635410267489347
2007_002293.jpg,14,person,0.9428434046326175
2007_002344.jpg,14,person,0.39114177763458774
2007_002361.jpg,14,person,0.5313600061757581
2007_002361.jpg,15,pottedplant,0.5313600061757581
2007_002368.jpg,10,diningtable,0.13098503991653204
2007_002368.jpg,17,sofa,0.13098503991653204
2007_002368.jpg,8,chair,0.13098503991653204
2007_002370.jpg,6,car,-0.09582619724427632
2007_002370.jpg,14,person,-0.09582619724427632
2007_002376.jpg,0,aeroplane,0.019651540818639138
2007_002378.jpg,14,person,0.46483301257839804
2007_002378.jpg,15,pottedplant,0.46483301257839804
2007_002387.jpg,14,person,0.00557960292170539
2007_002387.jpg,9,cow,0.00557960292170539
2007_002400.jpg,2,bird,0.9522412240886999
2007_002403.jpg,3,boat,-0.09796290953432225
2007_002403.jpg,14,person,-0.09796290953432225
2007_002403.jpg,2,bird,-0.09796290953432225
2007_002412.jpg,2,bird,0.017808553892136363
2007_002426.jpg,17,sofa,0.24828856449544878
2007_002426.jpg,14,person,0.24828856449544878
2007_002427.jpg,17,sofa,0.7154466614552627
2007_002427.jpg,15,pottedplant,0.7154466614552627
2007_002445.jpg,7,cat,0.6424397815191446
2007_002462.jpg,18,train,-0.24486258915481973
2007_002470.jpg,7,cat,0.5114663508961932
2007_002488.jpg,14,person,0.7591837985855271
2007_002488.jpg,13,motorbike,0.7591837985855271
2007_002539.jpg,14,person,-0.011880035021558547
2007_002539.jpg,5,bus,-0.011880035021558547
2007_002545.jpg,17,sofa,0.35012879293518107
2007_002545.jpg,4,bottle,0.35012879293518107
2007_002545.jpg,14,person,0.35012879293518107
2007_002565.jpg,14,person,0.4519986352834072
2007_002565.jpg,18,train,0.4519986352834072
2007_002597.jpg,7,cat,0.2929665645742592
2007_002597.jpg,11,dog,0.2929665645742592
2007_002611.jpg,14,person,0.5349774341870509
2007_002611.jpg,11,dog,0.5349774341870509
2007_002618.jpg,16,sheep,0.7249667556110097
2007_002619.jpg,0,aeroplane,0.9535372792541483
2007_002624.jpg,10,diningtable,0.6706010786320776
2007_002624.jpg,14,person,0.6706010786320776
2007_002639.jpg,14,person,0.330391451356319
2007_002643.jpg,6,car,-0.15547953031384046
2007_002643.jpg,14,person,-0.15547953031384046
2007_002643.jpg,13,motorbike,-0.15547953031384046
2007_002648.jpg,16,sheep,0.3652444951753593
2007_002668.jpg,10,diningtable,0.45141095736348485
2007_002668.jpg,14,person,0.45141095736348485
2007_002668.jpg,15,pottedplant,0.45141095736348485
2007_002669.jpg,14,person,0.008850599833547142
2007_002669.jpg,9,cow,0.008850599833547142
2007_002719.jpg,3,boat,0.5363559263001942
2007_002719.jpg,14,person,0.5363559263001942
2007_002728.jpg,14,person,0.8617800753090509
2007_002728.jpg,18,train,0.8617800753090509
2007_002760.jpg,7,cat,0.21759909215477796
2007_002789.jpg,6,car,-0.03337780284578931
2007_002789.jpg,14,person,-0.03337780284578931
2007_002789.jpg,9,cow,-0.03337780284578931
2007_002823.jpg,14,person,0.8192046105216122
2007_002823.jpg,13,motorbike,0.8192046105216122
2007_002824.jpg,14,person,0.8766520994743784
2007_002845.jpg,16,sheep,0.005652240429020603
2007_002852.jpg,11,dog,0.35588720788512596
2007_002895.jpg,14,person,0.05230973277596955
2007_002896.jpg,2,bird,0.18687241625289672
2007_002903.jpg,9,cow,0.6794184214801807
2007_002914.jpg,10,diningtable,0.5875981104626267
2007_002914.jpg,14,person,0.5875981104626267
2007_002953.jpg,4,bottle,0.23797866261736675
2007_002953.jpg,19,tvmonitor,0.23797866261736675
2007_002954.jpg,14,person,0.5457353127669654
2007_002967.jpg,15,pottedplant,-0.10081531535258004
2007_003000.jpg,0,aeroplane,0.6689206549455564
2007_003011.jpg,10,diningtable,0.670493265492676
2007_003011.jpg,17,sofa,0.670493265492676
2007_003011.jpg,19,tvmonitor,0.670493265492676
2007_003011.jpg,8,chair,0.670493265492676
2007_003020.jpg,14,person,0.7207929228398738
2007_003020.jpg,15,pottedplant,0.7207929228398738
2007_003022.jpg,12,horse,0.40112143225364866
2007_003022.jpg,14,person,0.40112143225364866
2007_003051.jpg,6,car,0.0020774678046169906
2007_003088.jpg,4,bottle,0.7371954371331719
2007_003088.jpg,14,person,0.7371954371331719
2007_003091.jpg,14,person,0.24434271951198588
2007_003101.jpg,6,car,-0.06657499233634784
2007_003101.jpg,5,bus,-0.06657499233634784
2007_003104.jpg,14,person,0.3868069909430427
2007_003106.jpg,7,cat,0.6188740278428642
2007_003106.jpg,14,person,0.6188740278428642
2007_003110.jpg,11,dog,-0.006529641525351241
2007_003118.jpg,14,person,0.9075672945913856
2007_003118.jpg,2,bird,0.9075672945913856
2007_003131.jpg,3,boat,0.402801578180391
2007_003134.jpg,14,person,0.2301526653052065
2007_003137.jpg,5,bus,0.2532486317867933
2007_003143.jpg,6,car,0.4608867000416719
2007_003169.jpg,7,cat,0.8327283882210915
2007_003169.jpg,17,sofa,0.8327283882210915
2007_003178.jpg,18,train,-0.27089153253512077
2007_003188.jpg,1,bicycle,0.6320319283331907
2007_003188.jpg,14,person,0.6320319283331907
2007_003189.jpg,12,horse,0.1920311426756315
2007_003189.jpg,14,person,0.1920311426756315
2007_003189.jpg,15,pottedplant,0.1920311426756315
2007_003190.jpg,16,sheep,0.20793841884813752
2007_003191.jpg,14,person,0.9710476900680507
2007_003194.jpg,11,dog,0.6130340520703514
2007_003195.jpg,6,car,0.059434347287983386
2007_003195.jpg,5,bus,0.059434347287983386
2007_003201.jpg,9,cow,0.43046404702997443
2007_003205.jpg,14,person,0.5377489946399009
2007_003205.jpg,8,chair,0.5377489946399009
2007_003207.jpg,4,bottle,0.10958175131433348
2007_003226.jpg,14,person,0.37572430580972
2007_003251.jpg,10,diningtable,0.4688210719560083
2007_003251.jpg,8,chair,0.4688210719560083
2007_003267.jpg,2,bird,0.9530041210367766
2007_003286.jpg,18,train,0.2833438048081349
2007_003329.jpg,14,person,0.28334328778755324
2007_003330.jpg,2,bird,0.2511118301854202
2007_003349.jpg,2,bird,0.523265672176247
2007_003367.jpg,14,person,0.06064807971157688
2007_003367.jpg,13,motorbike,0.06064807971157688
2007_003367.jpg,15,pottedplant,0.06064807971157688
2007_003373.jpg,14,person,-0.35263592819633505
2007_003373.jpg,11,dog,-0.35263592819633505
2007_003431.jpg,4,bottle,0.8967379177124826
2007_003431.jpg,14,person,0.8967379177124826
2007_003451.jpg,4,bottle,-0.1429740760103382
2007_003451.jpg,17,sofa,-0.1429740760103382
2007_003451.jpg,19,tvmonitor,-0.1429740760103382
2007_003451.jpg,8,chair,-0.1429740760103382
2007_003499.jpg,18,train,0.34734343654834976
2007_003503.jpg,6,car,0.17871215775171728
2007_003503.jpg,14,person,0.17871215775171728
2007_003503.jpg,5,bus,0.17871215775171728
2007_003506.jpg,15,pottedplant,0.5467868932086437
2007_003525.jpg,7,cat,0.6513971919203083
2007_003529.jpg,10,diningtable,0.8048908550432897
2007_003529.jpg,14,person,0.8048908550432897
2007_003530.jpg,17,sofa,0.8150163901670229
2007_003530.jpg,14,person,0.8150163901670229
2007_003541.jpg,14,person,0.6459144397760378
2007_003541.jpg,8,chair,0.6459144397760378
2007_003565.jpg,2,bird,0.7470926237497567
2007_003571.jpg,3,boat,0.25398201506276386
2007_003580.jpg,14,person,0.8036233353747196
2007_003581.jpg,14,person,0.3197212412371268
2007_003587.jpg,6,car,-0.0016987581562113094
2007_003587.jpg,18,train,-0.0016987581562113094
2007_003593.jpg,16,sheep,0.412848006867326
2007_003604.jpg,19,tvmonitor,0.735439951855879
2007_003604.jpg,11,dog,0.735439951855879
2007_003611.jpg,12,horse,-0.028135930210203434
2007_003611.jpg,14,person,-0.028135930210203434
2007_003621.jpg,1,bicycle,-0.030424631837962714
2007_003621.jpg,14,person,-0.030424631837962714
2007_003621.jpg,5,bus,-0.030424631837962714
2007_003659.jpg,14,person,-0.060250516807317654
2007_003668.jpg,10,diningtable,0.729882508488053
2007_003682.jpg,2,bird,0.30108067949645967
2007_003711.jpg,6,car,0.23644899692297475
2007_003711.jpg,14,person,0.23644899692297475
2007_003711.jpg,5,bus,0.23644899692297475
2007_003714.jpg,16,sheep,0.11294059916422906
2007_003715.jpg,5,bus,0.5070661699242163
2007_003742.jpg,10,diningtable,0.7128239676870816
2007_003742.jpg,14,person,0.7128239676870816
2007_003745.jpg,14,person,0.4429164393151731
2007_003747.jpg,14,person,0.08836614933420459
2007_003778.jpg,7,cat,0.15061446921038893
2007_003778.jpg,15,pottedplant,0.15061446921038893
2007_003786.jpg,5,bus,0.5248638951391252
2007_003788.jpg,7,cat,0.8421942292636923
2007_003788.jpg,8,chair,0.8421942292636923
2007_003815.jpg,6,car,-0.042523034034189625
2007_003815.jpg,14,person,-0.042523034034189625
2007_003831.jpg,14,person,0.4211385426219397
2007_003841.jpg,9,cow,0.6888875797976688
2007_003848.jpg,18,train,0.235399140197258
2007_003861.jpg,3,boat,0.22229982297537254
2007_003872.jpg,11,dog,0.0632846033674013
2007_003876.jpg,0,aeroplane,-0.018166750557511154
2007_003889.jpg,12,horse,0.5895199310258501
2007_003889.jpg,14,person,0.5895199310258501
2007_003889.jpg,8,chair,0.5895199310258501
2007_003910.jpg,3,boat,0.07195602611703877
2007_003910.jpg,14,person,0.07195602611703877
2007_003917.jpg,6,car,-0.19465957092716163
2007_003957.jpg,18,train,0.08201079006128162
2007_003991.jpg,7,cat,0.2307355364366416
2007_004000.jpg,14,person,0.5309813258932022
2007_004003.jpg,13,motorbike,0.4137296571350919
2007_004009.jpg,0,aeroplane,0.8381800809218272
2007_004033.jpg,14,person,0.6143204265212958
2007_004033.jpg,13,motorbike,0.6143204265212958
2007_004049.jpg,14,person,0.08262269330697454
2007_004052.jpg,0,aeroplane,0.9376965112889459
2007_004065.jpg,14,person,-0.03817162244947941
2007_004065.jpg,5,bus,-0.03817162244947941
2007_004081.jpg,15,pottedplant,0.15072848260365296
2007_004081.jpg,9,cow,0.15072848260365296
2007_004092.jpg,14,person,0.5006747156268024
2007_004112.jpg,14,person,0.7101740251314601
2007_004112.jpg,11,dog,0.7101740251314601
2007_004121.jpg,14,person,0.01850999864933386
2007_004121.jpg,15,pottedplant,0.01850999864933386
2007_004133.jpg,14,person,0.28195096405194586
2007_004143.jpg,2,bird,0.8231581759261135
2007_004166.jpg,10,diningtable,0.6659107737267385
2007_004166.jpg,19,tvmonitor,0.6659107737267385
2007_004166.jpg,11,dog,0.6659107737267385
2007_004166.jpg,8,chair,0.6659107737267385
2007_004166.jpg,17,sofa,0.6659107737267385
2007_004189.jpg,11,dog,0.15060742468621122
2007_004190.jpg,19,tvmonitor,0.6882671065918329
2007_004193.jpg,4,bottle,0.3111276101642642
2007_004193.jpg,19,tvmonitor,0.3111276101642642
2007_004193.jpg,8,chair,0.3111276101642642
2007_004197.jpg,14,person,0.3200749346408923
2007_004238.jpg,14,person,0.7533732772748651
2007_004241.jpg,3,boat,0.2608002205621892
2007_004265.jpg,14,person,-0.1490953956676017
2007_004275.jpg,14,person,0.6561844448578663
2007_004275.jpg,13,motorbike,0.6561844448578663
2007_004275.jpg,15,pottedplant,0.6561844448578663
2007_004281.jpg,14,person,0.7247907681815917
2007_004281.jpg,18,train,0.7247907681815917
2007_004289.jpg,19,tvmonitor,0.7036303398150943
2007_004289.jpg,14,person,0.7036303398150943
2007_004291.jpg,4,bottle,0.5377464466301304
2007_004291.jpg,14,person,0.5377464466301304
2007_004328.jpg,14,person,0.2419409912787214
2007_004380.jpg,14,person,0.7483010390709277
2007_004380.jpg,13,motorbike,0.7483010390709277
2007_004392.jpg,14,person,0.07602362472674319
2007_004392.jpg,8,chair,0.07602362472674319
2007_004392.jpg,15,pottedplant,0.07602362472674319
2007_004397.jpg,14,person,0.02519033415788831
2007_004405.jpg,10,diningtable,0.648770211865557
2007_004405.jpg,8,chair,0.648770211865557
2007_004423.jpg,16,sheep,0.41254049395428727
2007_004454.jpg,14,person,0.18031303891947145
2007_004459.jpg,0,aeroplane,0.2113458715843426
2007_004459.jpg,14,person,0.2113458715843426
2007_004468.jpg,4,bottle,0.8616448170359029
2007_004476.jpg,4,bottle,0.8534015401149353
2007_004476.jpg,14,person,0.8534015401149353
2007_004481.jpg,6,car,0.39065431895662583
2007_004481.jpg,14,person,0.39065431895662583
2007_004483.jpg,18,train,0.37243058151095265
2007_004500.jpg,9,cow,-0.021756213875658917
2007_004510.jpg,19,tvmonitor,0.3298073212388686
2007_004510.jpg,8,chair,0.3298073212388686
2007_004517.jpg,14,person,0.37299527632696267
2007_004537.jpg,12,horse,0.1416113333564331
2007_004537.jpg,14,person,0.1416113333564331
2007_004537.jpg,9,cow,0.1416113333564331
2007_004538.jpg,12,horse,0.3848435814186982
2007_004538.jpg,14,person,0.3848435814186982
2007_004558.jpg,15,pottedplant,0.5508356330045794
2007_004627.jpg,18,train,0.29011962574510314
2007_004644.jpg,11,dog,0.06482628119524447
2007_004649.jpg,18,train,-0.055572959396229554
2007_004663.jpg,18,train,-0.08972425415309299
2007_004705.jpg,6,car,0.026429919179536722
2007_004705.jpg,5,bus,0.026429919179536722
2007_004707.jpg,14,person,0.026633279397598353
2007_004707.jpg,15,pottedplant,0.026633279397598353
2007_004712.jpg,10,diningtable,0.6723902714132466
2007_004712.jpg,15,pottedplant,0.6723902714132466
2007_004712.jpg,4,bottle,0.6723902714132466
2007_004712.jpg,14,person,0.6723902714132466
2007_004712.jpg,8,chair,0.6723902714132466
2007_004713.jpg,14,person,0.27001418796717924
2007_004722.jpg,12,horse,0.15430332350448517
2007_004722.jpg,14,person,0.15430332350448517
2007_004768.jpg,16,sheep,0.7524198520573692
2007_004769.jpg,1,bicycle,0.39795591706413447
2007_004769.jpg,14,person,0.39795591706413447
2007_004770.jpg,14,person,0.5071921693376805
2007_004795.jpg,14,person,0.24579770309006468
2007_004810.jpg,6,car,0.18846881287013395
2007_004810.jpg,14,person,0.18846881287013395
2007_004830.jpg,6,car,0.06931989770846912
2007_004830.jpg,14,person,0.06931989770846912
2007_004831.jpg,14,person,0.5078982842349224
2007_004841.jpg,0,aeroplane,-0.1919863352214545
2007_004856.jpg,7,cat,0.6238697241001071
2007_004866.jpg,7,cat,0.7607517508023551
2007_004902.jpg,12,horse,0.9130029476092917
2007_004902.jpg,14,person,0.9130029476092917
2007_004948.jpg,15,pottedplant,0.43304654580469826
2007_004951.jpg,18,train,0.03431558401466917
2007_004969.jpg,16,sheep,0.06866662374301885
2007_004988.jpg,0,aeroplane,0.43022677201858833
2007_004998.jpg,7,cat,0.12110156269846957
2007_005019.jpg,14,person,0.3241325815289514
2007_005043.jpg,0,aeroplane,0.2533628338988687
2007_005058.jpg,16,sheep,-0.03585190183684485
2007_005064.jpg,1,bicycle,0.14362130350401442
2007_005064.jpg,14,person,0.14362130350401442
2007_005074.jpg,3,boat,0.3411907150411425
2007_005074.jpg,6,car,0.3411907150411425
2007_005074.jpg,2,bird,0.3411907150411425
2007_005086.jpg,10,diningtable,0.8336595632331448
2007_005086.jpg,14,person,0.8336595632331448
2007_005086.jpg,8,chair,0.8336595632331448
2007_005107.jpg,1,bicycle,0.2425747940249258
2007_005107.jpg,14,person,0.2425747940249258
2007_005114.jpg,12,horse,0.13017186098580075
2007_005114.jpg,14,person,0.13017186098580075
2007_005114.jpg,9,cow,0.13017186098580075
2007_005124.jpg,14,person,0.6373147502238625
2007_005124.jpg,9,cow,0.6373147502238625
2007_005130.jpg,2,bird,0.04870875872897546
2007_005144.jpg,14,person,0.9424459904713397
